timestamps,total_load_kw,critical_load_kw,load_shed_kw,battery_soc_percent,battery_power_kw,pv_generation_kw,generator_power_kw,grid_power_kw,is_islanded
2026-01-27 00:00:00,546.8008938237247,320,0,90,0,0.0,0,546.8008938237247,False
2026-01-27 00:15:00,538.5760920962045,320,0,90,0,0.0,0,538.5760920962045,False
2026-01-27 00:30:00,551.5281637043395,320,0,90,0,0.0,0,551.5281637043395,False
2026-01-27 00:45:00,558.4782895024531,320,0,90,0,0.0,0,558.4782895024531,False
2026-01-27 01:00:00,551.2729555460093,320,0,90,0,0.0,0,551.2729555460093,False
2026-01-27 01:15:00,565.8701637082194,320,0,90,0,0.0,0,565.8701637082194,False
2026-01-27 01:30:00,536.9586401374964,320,0,90,0,0.0,0,536.9586401374964,False
2026-01-27 01:45:00,560.1369604464445,320,0,90,0,0.0,0,560.1369604464445,False
2026-01-27 02:00:00,553.1513916802847,320,0,90,0,0.0,0,553.1513916802847,False
2026-01-27 02:15:00,556.5296113124768,320,0,90,0,0.0,0,556.5296113124768,False
2026-01-27 02:30:00,555.2476507970165,320,0,90,0,0.0,0,555.2476507970165,False
2026-01-27 02:45:00,549.0048122666727,320,0,90,0,0.0,0,549.0048122666727,False
2026-01-27 03:00:00,550.9141048618815,320,0,90,0,0.0,0,550.9141048618815,False
2026-01-27 03:15:00,557.1009084348602,320,0,90,0,0.0,0,557.1009084348602,False
2026-01-27 03:30:00,554.3605234121429,320,0,90,0,0.0,0,554.3605234121429,False
2026-01-27 03:45:00,541.3441641987729,320,0,90,0,0.0,0,541.3441641987729,False
2026-01-27 04:00:00,539.2984095055857,320,0,90,0,0.0,0,539.2984095055857,False
2026-01-27 04:15:00,534.6027039327554,320,0,90,0,0.0,0,534.6027039327554,False
2026-01-27 04:30:00,557.22905100273,320,0,90,0,0.0,0,557.22905100273,False
2026-01-27 04:45:00,562.8544101046405,320,0,90,0,0.0,0,562.8544101046405,False
2026-01-27 05:00:00,535.898202420974,320,0,90,0,0.0,0,535.898202420974,False
2026-01-27 05:15:00,556.9415113747694,320,0,90,0,0.0,0,556.9415113747694,False
2026-01-27 05:30:00,550.0289088675694,320,0,90,0,0.0,0,550.0289088675694,False
2026-01-27 05:45:00,554.3640703709145,320,0,90,0,0.0,0,554.3640703709145,False
2026-01-27 06:00:00,541.6291255738954,320,0,90,0,0.0,0,541.6291255738954,False
2026-01-27 06:15:00,558.6445234885192,320,0,90,0,0.0,0,558.6445234885192,False
2026-01-27 06:30:00,538.9624614458935,320,0,90,0,0.0,0,538.9624614458935,False
2026-01-27 06:45:00,543.4810491098527,320,0,90,0,0.0,0,543.4810491098527,False
2026-01-27 07:00:00,546.8263644302102,320,0,90,0,0.0,0,546.8263644302102,False
2026-01-27 07:15:00,550.2156863780261,320,0,90,0,0.0,0,550.2156863780261,False
2026-01-27 07:30:00,539.3584518648396,320,0,90,0,0.0,0,539.3584518648396,False
2026-01-27 07:45:00,546.2364871384541,320,0,90,0,0.0,0,546.2364871384541,False
2026-01-27 08:00:00,553.1162543356938,320,0,90,0,0.0,0,553.1162543356938,False
2026-01-27 08:15:00,550.9360322352159,320,0,90,0,0.0,0,550.9360322352159,False
2026-01-27 08:30:00,547.6774341167902,320,0,90,0,0.0,0,547.6774341167902,False
2026-01-27 08:45:00,561.8111901833802,320,0,90,0,0.0,0,561.8111901833802,False
2026-01-27 09:00:00,560.15799317792,320,0,90,0,0.0,0,560.15799317792,False
2026-01-27 09:15:00,545.591235152564,320,0,90,0,0.0,0,545.591235152564,False
2026-01-27 09:30:00,558.0720410192436,320,0,90,0,0.0,0,558.0720410192436,False
2026-01-27 09:45:00,561.1654312174396,320,0,90,0,0.0,0,561.1654312174396,False
2026-01-27 10:00:00,540.1962827326878,320,0,90,0,0.0,0,540.1962827326878,False
2026-01-27 10:15:00,543.7683680111712,320,0,90,0,0.0,0,543.7683680111712,False
2026-01-27 10:30:00,537.6952917359868,320,0,90,0,0.0,0,537.6952917359868,False
2026-01-27 10:45:00,538.6655473552743,320,0,90,0,0.0,0,538.6655473552743,False
2026-01-27 11:00:00,551.8710922982305,320,0,90,0,0.0,0,551.8710922982305,False
2026-01-27 11:15:00,538.057303716272,320,0,90,0,0.0,0,538.057303716272,False
2026-01-27 11:30:00,565.0227964922315,320,0,90,0,0.0,0,565.0227964922315,False
2026-01-27 11:45:00,540.653228860706,320,0,90,0,0.0,0,540.653228860706,False
2026-01-27 12:00:00,550.2065356937181,320,0,90,0,0.0,0,550.2065356937181,False
2026-01-27 12:15:00,537.9521801342813,320,0,90,0,0.0,0,537.9521801342813,False
2026-01-27 12:30:00,539.0560099096348,320,0,90,0,0.0,0,539.0560099096348,False
2026-01-27 12:45:00,553.0547933274765,320,0,90,0,0.0,0,553.0547933274765,False
2026-01-27 13:00:00,554.9148690614635,320,0,90,0,0.0,0,554.9148690614635,False
2026-01-27 13:15:00,541.380711259565,320,0,90,0,0.0,0,541.380711259565,False
2026-01-27 13:30:00,545.4282532035521,320,0,90,0,0.0,0,545.4282532035521,False
2026-01-27 13:45:00,552.8192485376212,320,0,90,0,0.0,0,552.8192485376212,False
2026-01-27 14:00:00,562.531540136585,320,0,90,0,0.0,0,562.531540136585,False
2026-01-27 14:15:00,533.8166925283132,320,0,90,0,0.0,0,533.8166925283132,False
2026-01-27 14:30:00,564.8139899555026,320,0,90,0,0.0,0,564.8139899555026,False
2026-01-27 14:45:00,563.1428540616093,320,0,90,0,0.0,0,563.1428540616093,False
2026-01-27 15:00:00,557.8640485165746,320,0,90,0,0.0,0,557.8640485165746,False
2026-01-27 15:15:00,562.9268426438497,320,0,90,0,0.0,0,562.9268426438497,False
2026-01-27 15:30:00,548.3073307762536,320,0,90,0,0.0,0,548.3073307762536,False
2026-01-27 15:45:00,562.3944127266119,320,0,90,0,0.0,0,562.3944127266119,False
2026-01-27 16:00:00,555.8033305376107,320,0,90,0,0.0,0,555.8033305376107,False
2026-01-27 16:15:00,555.3808217209664,320,0,90,0,0.0,0,555.3808217209664,False
2026-01-27 16:30:00,560.841358593424,320,0,90,0,0.0,0,560.841358593424,False
2026-01-27 16:45:00,549.20081683628,320,0,90,0,0.0,0,549.20081683628,False
2026-01-27 17:00:00,552.7139814353419,320,0,90,0,0.0,0,552.7139814353419,False
2026-01-27 17:15:00,553.2001424964046,320,0,90,0,0.0,0,553.2001424964046,False
2026-01-27 17:30:00,545.7266186212559,320,0,90,0,0.0,0,545.7266186212559,False
2026-01-27 17:45:00,556.638778305901,320,0,90,0,0.0,0,556.638778305901,False
2026-01-27 18:00:00,580.9562784943768,320,0,90,0,1.4547669891820017e-30,0,580.9562784943768,False
2026-01-27 18:15:00,578.0213841719006,320,0,90,0,0.18463622606266944,0,577.8367479458379,False
2026-01-27 18:30:00,576.660277346233,320,0,90,0,0.7380881110720212,0,575.922189235161,False
2026-01-27 18:45:00,580.2836999027146,320,0,90,0,1.6589869466307199,0,578.6247129560838,False
2026-01-27 19:00:00,563.7325889352122,320,0,90,0,2.945057113256815,0,560.7875318219554,False
2026-01-27 19:15:00,590.1876077304803,320,0,90,0,4.593124389731896,0,585.5944833407484,False
2026-01-27 19:30:00,587.8605617810832,320,0,90,0,6.599127521574162,0,581.2614342595091,False
2026-01-27 19:45:00,564.2338248308901,320,0,90,0,8.958132984557981,0,555.275691846332,False
2026-01-27 20:00:00,583.6757060204742,320,0,90,0,11.664352861653361,0,572.0113531588208,False
2026-01-27 20:15:00,567.8436726881041,320,0,90,0,14.711165734774584,0,553.1325069533295,False
2026-01-27 20:30:00,565.5838064920965,320,0,90,0,18.091140476421206,0,547.4926660156754,False
2026-01-27 20:45:00,572.0685872443921,320,0,90,0,21.79606281077992,0,550.2725244336121,False
2026-01-27 21:00:00,574.5350491625758,320,0,90,0,25.816964499237006,0,548.7180846633388,False
2026-01-27 21:15:00,562.6232361047249,320,0,90,0,30.144154991627765,0,532.4790811130972,False
2026-01-27 21:30:00,596.6689542334061,320,0,90,0,34.76725537201257,0,561.9016988613936,False
2026-01-27 21:45:00,565.4512087691519,320,0,90,0,39.67523441640314,0,525.7759743527488,False
2026-01-27 22:00:00,569.3958583020908,320,0,90,0,44.85644656974185,0,524.539411732349,False
2026-01-27 22:15:00,591.5625212609676,320,0,90,0,50.29867164062622,0,541.2638496203414,False
2026-01-27 22:30:00,588.5869393127409,320,0,90,0,55.98915600482882,0,532.5977833079121,False
2026-01-27 22:45:00,589.6473017864857,320,0,90,0,61.91465510263186,0,527.7326466838539,False
2026-01-27 23:00:00,595.8122916624026,320,0,90,0,68.06147701041483,0,527.7508146519878,False
2026-01-27 23:15:00,597.3693579249571,320,0,90,0,74.41552686382458,0,522.9538310611325,False
2026-01-27 23:30:00,579.090440529501,320,0,90,0,80.96235190823683,0,498.1280886212642,False
2026-01-27 23:45:00,582.4363012214935,320,0,90,0,87.68718695208698,0,494.74911426940656,False
