timestamp,microgrid_id,measured_load_kw,critical_load_kw,non_critical_load_kw,forecasted_1h_kw,peak_predicted,nilm_confidence,forecast_confidence,overall_confidence
2026-01-05T13:17:07.585634,hospital_0,470.0,300.0,130.0,480.0,False,0.85,0.8,0.9125000000000001
2026-01-05T13:17:09.710947,hospital_0,700.0,300.0,130.0,720.0,False,0.85,0.82,0.9175
2026-01-05T13:17:11.850237,hospital_0,550.0,300.0,130.0,720.0,False,0.85,0.82,0.9175
2026-01-05T14:37:34.960538,hospital_0,470.0,300.0,130.0,480.0,False,0.85,0.8,0.9125000000000001
2026-01-05T14:37:37.106302,hospital_0,700.0,300.0,130.0,720.0,False,0.85,0.82,0.9175
2026-01-05T14:37:39.268538,hospital_0,550.0,300.0,130.0,720.0,False,0.85,0.82,0.9175
2026-01-05T15:36:59.103096,hospital_0,400.0,240.0,130.0,400.0,False,0.85,0.8,0.9125000000000001
2026-01-05T15:36:59.103096,university_0,680.0,0,260.0,700.0,False,0.85,0.8,0.9125000000000001
2026-01-05T15:36:59.110139,residence_0,160.0,0,60.0,160.0,False,0.85,0.8,0.9125000000000001
2026-01-05T15:36:59.110139,industry_0,580.0,0,450.0,600.0,False,0.85,0.8,0.9125000000000001
